,"M DE FOSILES, ROCAS Y MINERALES ",,,,,,,,,,,,,,,,,,,,,
,INVENTARIO DEL PATRIMONIO MINERALOGICO PT. 2,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,CLAVE,NOMBRE,PROCEDENCIA,DESCRIPCION,UBICACIÓN,,IMAGEN,FECHA,OBSERVACION ,LUMINISCENCIA ,Tamaño,,,,,,,,,,,
,,,,,No. De caja ,No. De caja mediana ,,,,,Talla ,Medidas (cm),tipo,estatus,,,,,,,,
,2527,"Apofilita, calcopirita y marmatita ",,"Cristales subeuhedrales de color pardo oscuro, translucido y brillo semimetálico. Con agregado de cristales de calcopirita iridiscente. Recubiertos por cristales de apofilita  color rosada, translucida y brillo vitreo. ",61/13,87,#¡DESCONOCIDO!,02/05/2025,,,,12 × 8,17,,,,,,,,,
,2528,Estibina ,,"Cristales radiados, color gris oscuro con iridiscencia, opaco y brillo metálico. ",61/13,87,#¡DESCONOCIDO!,02/05/2025,,,,10 × 7.5,18,,,,,,,,,
,2529,Calcita ,,"Drusa de cristales prismáticos con textura azucarada, color blanco, translucido y brillo vitreo. con incrustaciones de color negro. Esta en una base de acrílico. ",61/13,87,#¡DESCONOCIDO!,02/05/2025,,Naranja,,9 × 11.5,19,,,,,,,,,
,2530,Estibiconita ,,"Drusa de cristales columnares y radiados pseudomorfos de estibina; color amarillo ocre pálido, opaco y brillo mate. ",61/13,87,#¡DESCONOCIDO!,02/05/2025,H,,,12 × 7,20,,,,,,,,,
,2531,Cuarzo ,,"Drusa de cristales prismáticos color blanco, translucido y brillo vitreo. Presenta una patina de arcillas. ",61/13,88,#¡DESCONOCIDO!,02/05/2025,,,,10 × 10,21,,,,,,,,,
,2532,Pirita ,,"Drusa de cristales prismáticos en forma octaedral, color amarillo, opaco y brillo metálico. Con agregado de carbonatos y pirolusita. ",61/13,88,#¡DESCONOCIDO!,02/05/2025,H,,,8.5 × 7,22,,,,,,,,,
,2533,Escolecita ,,"Cristales radiados color blanco, translucido y brillo vitreo. ",61/13,88,#¡DESCONOCIDO!,02/05/2025,H,,,10 × 10.5,23,,,,,,,,,
,2534,Estilbita y escolecita ,,"Cristales radiados, color blanco, translucido y brillo vitreo. Con epitaxis de cristales radiales de estilbita rosada, translucida y brillo nacarado.,",61/13,88,#¡DESCONOCIDO!,02/05/2025,G,,,12 × 10,24,,,,,,,,,
,2535,Moscovita  estrella ,,"Cristales tabulares y radiados en forma de estrella, color beige, translucido y brillo nacarado. Presenta epitaxis de cristales anhedrales de color blanco, translucido y brillo vitreo. ",61/13,88,#¡DESCONOCIDO!,02/05/2025,G,,,13. × 7,25,,,,,,,,,
,2536,Estibina ,,"Cristales radiados y maclados, de color gris oscuro, opaco y brillo metálico. Esta en una base de acrílico. ",61/13,88,#¡DESCONOCIDO!,02/05/2025,G,,,7 × 10,26,,,,,,,,,
,2537,Estibina ,,"Cristales radiados y maclados, de color gris oscuro, opaco y brillo metálico. Esta en una base de acrílico. ",61/13,88,#¡DESCONOCIDO!,02/05/2025,H,,,4.5 × 11.5,27,,,,,,,,,
,2538,Cloritas pseudo cuarzo ,,"Cristales prismáticos subeuhedrales de cuarzo que fue reemplazado por cloritas de color negro, opaco y brillo mate. Esta en una base de acrílico. ",61/13,88,#¡DESCONOCIDO!,02/05/2025,G,,,5 × 11,28,,,,,,,,,
,2539,Malaquita pseudo azurita ,"Sonora, México ","Cristales prismáticos de azurita reemplazados por malaquita de color verde, translucido y brillo sedoso. ",61/13,89,#¡DESCONOCIDO!,02/05/2025,G,,,10 × 7,29,,,,,,,,,
,2540,Malaquita pseudo azurita ,"Sonora, México ","Cristales tabulares de azurita, reemplazados por malaquita de color verde, translucido y brillo sedoso. ",61/13,89,#¡DESCONOCIDO!,02/05/2025,G,,,6 × 5,30,,,,,,,,,
,2541,Malaquita,"Sonora, México ","Cristales reniformes, de color verde, translucido y brillo sedosos.",61/13,89,#¡DESCONOCIDO!,02/05/2025,T,,,7 × 5,31,,,,,,,,,
,2542,Malaquita pseudo azurita ,"Sonora, México ","Cristales tabulares de azurita, reemplazados por malaquita de color verde, translucido y brillo sedoso. Presenta matriz. ",61/13,89,#¡DESCONOCIDO!,02/05/2025,H,,,10 × 5,32,,,,,,,,,
,2543,Azurita y malaquita ,"Sonora, México ","Cristales prismáticos de color azul, translucido y brillo vitreo. Con agregado de cristales reniformes de malaquita color verde, translucido y brillo sedoso. Esta en una matriz. ",61/13,89,#¡DESCONOCIDO!,02/05/2025,H,,,8 × 6.5,33,,,,,,,,,
,2544,Malaquita pseudo azurita ,"Sonora, México ","Cristales tabulares de azurita reemplazados por malaquita color verde, translucido y brillo sedoso. ",61/13,89,#¡DESCONOCIDO!,02/05/2025,G,,,7.5 × 5,34,,,,,,,,,
,2545,Malaquita pseudo azurita ,"Sonora, México ","Cristales prismáticos de azurita reemplazados por malaquita de color verde, translucido y brillo sedoso. ",61/13,89,#¡DESCONOCIDO!,02/05/2025,G,,,6.5 × 5,35,,,,,,,,,
,2546,Malaquita pseudo azurita ,"Sonora, México ","Cristales prismáticos de azurita reemplazados por malaquita de color verde, translucido y brillo sedoso. ",61/13,89,#¡DESCONOCIDO!,02/05/2025,G,,,7.5 × 5,36,,,,,,,,,
,2547,Malaquita pseudo azurita ,"Sonora, México ","Cristales prismáticos de azurita reemplazados por malaquita de color verde, translucido y brillo sedoso. ",61/13,89,#¡DESCONOCIDO!,02/05/2025,T,,,5.5 × 5.5,37,,,,,,,,,
,2548,Malaquita pseudo azurita ,"Sonora, México ","Cristales prismáticos de azurita reemplazados por malaquita de color verde, translucido y brillo sedoso.  Esta en base de acrílico. ",61/13,89,#¡DESCONOCIDO!,02/05/2025,G,,,5 × 7.5,38,,,,,,,,,
,2549,Malaquita pseudo azurita ,"Sonora, México ","Cristales prismáticos de azurita reemplazados por malaquita de color verde, translucido y brillo sedoso. Presenta matriz.  Esta en una base de acrílico ",61/13,89,#¡DESCONOCIDO!,02/05/2025,G,,,5 × 6,39,,,,,,,,,
,2550,Malaquita pseudo azurita ,"Sonora, México ","Cristales prismáticos de azurita reemplazados por malaquita de color verde, translucido y brillo sedoso. Esta en matriz ",61/13,89,#¡DESCONOCIDO!,02/05/2025,G,,,9 × 5,40,,,,,,,,,
,2551,Malaquita pseudo azurita ,"Sonora, México ","Cristales prismáticos de azurita reemplazados por malaquita de color verde, translucido y brillo sedoso. Esta en matriz ",61/13,89,#¡DESCONOCIDO!,02/05/2025,G,,,9.5 × 6,41,,,,,,,,,
,2552,Malaquita pseudo azurita ,"Sonora, México ","Cristales prismáticos de azurita reemplazados por malaquita de color verde, translucido y brillo sedoso.  Esta en base de acrílico. ",61/13,89,#¡DESCONOCIDO!,02/05/2025,G,,,4 × 7,42,,,,,,,,,
,2553,Malaquita pseudo azurita ,"Sonora, México ","Cristales prismáticos de azurita reemplazados por malaquita de color verde, translucido y brillo sedoso. ",61/13,89,#¡DESCONOCIDO!,02/05/2025,G,,,11 × 5,43,,,,,,,,,
,2554,Malaquita ,"Sonora, México ","Cristales reniformes de color verde, translucido y brillo sedoso. ",61/13,89,#¡DESCONOCIDO!,02/05/2025,G,,,5 × 5,44,,,,,,,,,
,2555,Malaquita pseudo azurita ,"Sonora, México ","Cristales tabulares de azurita reemplazados por malaquita color verde, translucido y brillo sedoso. ",61/13,89,#¡DESCONOCIDO!,02/05/2025,G,,,6 × 4.5,45,,,,,,,,,
,2556,Malaquita pseudo azurita ,"Sonora, México ","Cristales prismáticos de forma de azurita reemplazados por malaquita, color verde, translucido y brillo sedoso. Presenta matriz de caolinita. ",61/13,89,#¡DESCONOCIDO!,02/05/2025,G,,,5 × 5,46,,,,,,,,,
,2557,Malaquita ,"Sonora, México ","Cristales reniformes de color verde, translucido y brillo sedoso. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,G,,,5 × 4,47,,,,,,,,,
,2558,Malaquita ,"Sonora, México ","Cristales reniformes de color verde, translucido y brillo sedoso. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,G,,,5 × 5.5,48,,,,,,,,,
,2559,Malaquita ,"Sonora, México ","Cristales reniformes de color verde, translucido y brillo sedoso. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,G,,,5.5 × 3.5,49,,,,,,,,,
,2560,Malaquita ,"Sonora, México ","Cristales reniformes y fibrosos de color verde, translucido y brillo sedoso. En una matriz de pirolusita. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,G,,,4 × 3,50,,,,,,,,,
,2561,Malaquita ,"Sonora, México ","Cristales reniformes y fibrosos de color verde, translucido y brillo sedoso. En una matriz de pirolusita. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,H,,,4 × 3,51,,,,,,,,,
,2562,Malaquita pseudo azurita ,"Sonora, México ","Cristales prismáticos de azurita reemplazados por malaquita de color verde, translucido y brillo sedoso. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,H,,,5.5 × 4.5,52,,,,,,,,,
,2563,Malaquita ,"Sonora, México ","Cristales prismáticos de azurita reemplazados por malaquita de color verde, translucido y brillo sedoso.  Esta en una base de acrílico ",61/13,90,#¡DESCONOCIDO!,02/05/2025,H,,,5 × 3.5,53,,,,,,,,,
,2564,Malaquita ,"Sonora, México ","Cristales fibrosos y reniformes, de color verde, translucido y brillo sedoso. En una matriz de pirolusita. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,G,,,5 × 4.5,54,,,,,,,,,
,2565,Malaquita pseudo azurita ,"Sonora, México ","Cristales tabulares de azurita reemplazados por malaquita color verde, translucido y brillo sedoso. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,G,,,6 × 4.5,55,,,,,,,,,
,2566,Malaquita ,"Sonora, México ","Cristales reniformes de color verde, translucido y brillo sedoso. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,T,,,5.5 × 5.5,56,,,,,,,,,
,2567,Malaquita ,"Sonora, México ","Cristal prismático de azurita reemplazados por malaquita color verde, translucido y brillo sedoso. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,T,,,4 × 3.5,57,,,,,,,,,
,2568,Malaquita ,"Sonora, México ","Cristales reniformes de color verde, translucido y brillo sedoso. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,T,,,4.5 × 4,58,,,,,,,,,
,2569,Malaquita ,"Sonora, México ","Cristales reniformes de color verde, translucido y brillo sedoso. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,H,,,6 × 4,59,,,,,,,,,
,2570,Malaquita pseudo azurita ,"Sonora, México ","Cristal prismático de azurita reemplazados por malaquita color verde, translucido y brillo sedoso.  Sobre una base de acrílico. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,G,,,2.5 × 5,60,,,,,,,,,
,2571,Malaquita ,"Sonora, México ","Cristales reniformes y fibrosos de color verde, translucido y brillo sedoso. En una matriz de pirolusita. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,,,,4 × 3.5,61,,,,,,,,,
,2572,Malaquita ,"Sonora, México ","Cristales reniformes y fibrosos de color verde, translucido y brillo sedoso. En una matriz de pirolusita. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,,,,6 × 5.5,62,,,,,,,,,
,2573,Malaquita pseudo azurita ,"Sonora, México ","Cristales pseudomorfos de azurita, reemplazados por malaquita color verde, translucido y brillo sedoso. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,H,,,4.5 × 3,63,,,,,,,,,
,2574,Malaquita ,"Sonora, México ","Cristales reniformes de color verde, translucido y brillo sedoso. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,,,,5 × 5,64,,,,,,,,,
,2575,Malaquita pseudo azurita ,"Sonora, México ","Cristal pseudomorfo de azurita, reemplazados por malaquita color verde, translucido y brillo sedoso. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,,,,3 × 3,65,,,,,,,,,
,2576,Malaquita ,"Sonora, México ","Cristales reniformes, de color verde, translucido y brillo sedoso. Sobre una matriz. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,,,,5.5 × 4,66,,,,,,,,,
,2577,Malaquita pseudo azurita ,"Sonora, México ","Cristales tabulares de azurita reemplazados por malaquita color verde, translucido y brillo sedoso. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,,,,5 × 2.5,67,,,,,,,,,
,2578,Malaquita pseudo azurita ,"Sonora, México ","Cristales tabulares de azurita reemplazados por malaquita color verde, translucido y brillo sedoso. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,,,,5.5 × 4,68,,,,,,,,,
,2579,Malaquita pseudo azurita ,"Sonora, México ","Cristales tabulares de azurita reemplazados por malaquita color verde, translucido y brillo sedoso. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,,,,4 × 3,69,,,,,,,,,
,2580,Malaquita pseudo azurita ,"Sonora, México ","Cristal prismático de azurita, reemplazado por malaquita color verde, translucido y brillo sedoso. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,,,,5 × 3.5,70,,,,,,,,,
,2581,Malaquita ,"Sonora, México ","Cristales reniformes de color verde, translucido y brillo sedoso. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,,,,6 × 4,71,,,,,,,,,
,2582,Malaquita ,"Sonora, México ","Cristales prismáticos pseudoformes de azurita y agregado fibroso de malaquita, color verde, translucido y brillo sedoso a mate. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,,,,6 × 4,72,,,,,,,,,
,2583,Malaquita y azurita ,"Sonora, México ","Cristales prismáticos pseudoformes de azurita y agregado de parches de color azul, opaco y brillo mate.  ",61/13,90,#¡DESCONOCIDO!,02/05/2025,,,,4 × 3,73,,,,,,,,,
,2584,Malaquita pseudo azurita ,"Sonora, México ","Cristales tabulares de azurita reemplazados por malaquita color verde, translucido y brillo sedoso. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,,,,4 × 4.5,74,,,,,,,,,
,2585,Malaquita pseudo azurita ,"Sonora, México ","Cristales prismáticos de azurita reemplazados por malaquita de color verde, translucido y brillo sedoso. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,,,,6.5 × 5,75,,,,,,,,,
,2586,Malaquita pseudo azurita ,"Sonora, México ","Cristales prismáticos de azurita reemplazados por malaquita de color verde, translucido y brillo sedoso. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,,,,5 × 3.5,76,,,,,,,,,
,2587,Malaquita pseudo azurita ,"Sonora, México ","Cristales tabulares de azurita reemplazados por malaquita color verde, translucido y brillo sedoso. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,,,,5 × 4,77,,,,,,,,,
,2588,Malaquita ,"Sonora, México ","Cristales reniformes de color verde, translucido y brillo sedoso. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,,,,5 × 4.5,78,,,,,,,,,
,2589,Malaquita pseudo azurita ,"Sonora, México ","Cristales prismáticos radiados de azurita, reemplazados por malaquita color verde, translucido y brillo sedoso. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,,,,6 × 4,79,,,,,,,,,
,2590,Malaquita pseudo azurita ,"Sonora, México ","Cristales tabulares de azurita reemplazados por malaquita color verde, translucido y brillo sedoso. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,,,,4 × 3,80,,,,,,,,,
,2591,Malaquita pseudo cobre nativo ,"Sonora, México ","Cristales botroidales de color pardo rojizo, opaco y brillo mate; presenta parches de reemplazamiento por malaquita color verde, opaco y brillo mate. Esta en una base de acrílico. ",61/13,90,#¡DESCONOCIDO!,02/05/2025,,,,4 × 5.5,81,,,,,,,,,
,2592,Manganocalcita ,,"Drusa de cristales color rosa, translucido y brillo vitreo. En una matriz.",61/13,91,#¡DESCONOCIDO!,02/05/2025,,Narnaja,,9 × 6,82,,,,,,,,,
,2593,Marmatita y calcita ,,"Cristales prismáticos subeuhedrales de color beige, translucido y brillo vitreo. Con textura azucarada. Además presenta un agregado de marmatita subeuhedral de color negro, translucido y brillo semimetálico. ",61/13,91,#¡DESCONOCIDO!,02/05/2025,,Narnaja,,8 × 7,83,,,,,,,,,
,2594,"Calcita, pirita y galena. ",,"Agregado masivo de galena y pirita. Con epitaxis de cristales subeuhedrales de calcita color blanco, translucido y brillo vitreo. ",61/13,91,#¡DESCONOCIDO!,02/05/2025,,Narnaja,,10 × 9.5,84,,,,,,,,,
,2595,Malaquita ,"Sonora, México ","Cristales reniformes de color verde, translucido y brillo sedoso. En una matriz. ",61/13,91,#¡DESCONOCIDO!,02/05/2025,,,,8 × 6,85,,,,,,,,,
,2596,Azurita ,"Sonora, México ","Cristales de azurita color azul, translucido y brillo vitreo. Con agregado de calcita color blanco, translucido y brillo vitreo. Esta en una matriz de limonitas. ",61/13,91,#¡DESCONOCIDO!,02/05/2025,,,,9 × 8,86,,,,,,,,,
,2597,Pirita ,,"Cristal prismático subeuhedral de color amarillo, opaco y brillo metálico. Esta en una base de acrílico. ",61/13,91,#¡DESCONOCIDO!,02/05/2025,M,,,5 × 3.5,87,,,,,,,,,
,2598,Azurita ,"Sonora, México ","Cristales de color azul, translucido y brillo vitreo. En una matriz de limonitas. ",61/13,91,#¡DESCONOCIDO!,02/05/2025,,,,8 × 5.5,88,,,,,,,,,
,2599,Cuarzo y calcita ,,"Cristales subeuhedrales incoloros, transparente y brillo vitreo. con agregado de una drusa de cristales prismáticos de cuarzo incoloro, transparente y brillo vitreo. ",61/13,91,#¡DESCONOCIDO!,02/05/2025,,Narnaja,,10 × 7.5,89,,,,,,,,,
,2600,Fluorita ,,"Cristales subeuhedrales de color morado intenso, translucido y brillo vitreo. Sobre un cristal anhedral de calcita color crema, translucido y brillo vitreo, ",61/13,91,#¡DESCONOCIDO!,02/05/2025,,Morado y naranja ,,5.5 × 6,90,,,,,,,,,
,2601,Smithsonita ,,"Cristales botroidales de color azulado verdoso, translucido y brillo sedoso. ",61/13,91,#¡DESCONOCIDO!,02/05/2025,G,,,9 × 5,91,,,,,,,,,
,2602,Calcita ,,"Cristales prismáticos subeuhedrales de color crema, translucido y brillo vitreo. En una matriz de pirita diseminada. ",61/13,91,#¡DESCONOCIDO!,02/05/2025,,Narnaja,,11 × 9.5,92,,,,,,,,,
,2603,Calcita y calcopirita ,,"Cristales subeuhedrales de color blanco, translucido y brillo vitreo. Con incrustaciones de cristales de calcopirita color negra, opaca y brillo metálico. ",61/13,91,#¡DESCONOCIDO!,02/05/2025,,,,10 × 6.5,93,,,,,,,,,
,2604,Azurita ,"Sonora, México ","Cristales subeuhedrales de color azul, translúcido y brillo vitreo. con partes en brillo mate. Además presenta un agregado de caolinita. En una matriz de cuarcita. ",61/13,92,#¡DESCONOCIDO!,02/05/2025,T,,,6.5 × 7,94,,,,,,,,,
,2605,Azurita ,"Sonora, México ","Cristal prismático de color azul, translucido y brillo vitreo. En una matriz de caolinita. ",61/13,92,#¡DESCONOCIDO!,02/05/2025,G,,,5 × 5,95,,,,,,,,,
,2606,Azurita ,"Sonora, México ","Cristales prismáticos subeuhedrales de color azul, translucido y brillo vitreo. En una base de acrílico. ",61/13,92,#¡DESCONOCIDO!,02/05/2025,H,,,7 × 7,96,,,,,,,,,
,2607,Azurita y malaquita pseudo azurita ,"Sonora, México ","Cristales prismáticos de color azul, translucido y brillo vitreo. Con agregado de malaquita pseudo azurita, de color verde, translucida y brillo sedoso. Esta en una base de acrílico. ",61/13,92,#¡DESCONOCIDO!,02/05/2025,G,,,3 × 3,97,,,,,,,,,
,2608,Azurita y malaquita pseudo azurita ,"Sonora, México ","Cristales prismáticos de color azul, translucido y brillo vitreo. Con agregado de malaquita pseudo azurita, de color verde, translucida y brillo sedoso. Esta en una base de acrílico. ",61/13,92,#¡DESCONOCIDO!,02/05/2025,H,,,2.5 × 2.5,98,,,,,,,,,
,2609,Azurita  ,"Sonora, México ","Cristales prismáticos de color azul, translucido y brillo vitreo.. ",61/13,92,#¡DESCONOCIDO!,02/05/2025,G,,,2 × 2.5,99,,,,,,,,,
,2610,Azurita  ,"Sonora, México ","Cristales prismáticos de color azul, translucido y brillo vitreo.. ",61/13,92,#¡DESCONOCIDO!,02/05/2025,G,,,2.5 × 3,100,,,,,,,,,
,2611,Azurita  ,"Sonora, México ","Cristales prismáticos de color azul, translucido y brillo vitreo.. ",61/13,92,#¡DESCONOCIDO!,02/05/2025,G,,,3 × 2,101,,,,,,,,,
,2612,Azurita y malaquita pseudo azurita ,"Sonora, México ","Cristales prismáticos  de azurita color azul, translucido y brillo vitreo. Con agregado de azurita reemplazados por malaquita de color verde, translucido y brillo sedoso. ",61/13,92,#¡DESCONOCIDO!,02/05/2025,G,,,2.5 × 3.5,102,,,,,,,,,
,2613,Azurita  ,"Sonora, México ","Cristal prismáticos de color azul, translucido y brillo vitreo. ",61/13,92,#¡DESCONOCIDO!,02/05/2025,T,,,3 × 2,103,,,,,,,,,
,2614,Azurita  ,"Sonora, México ","Cristal prismáticos de color azul, translucido y brillo vitreo. ",61/13,92,#¡DESCONOCIDO!,02/05/2025,H,,,2 × 2.5,104,,,,,,,,,
,2615,Azurita  ,"Sonora, México ","Cristal prismáticos de color azul, translucido y brillo vitreo. ",61/13,92,#¡DESCONOCIDO!,02/05/2025,G,,,2 × 2.5,105,,,,,,,,,
,2616,Azurita  ,"Sonora, México ","Cristal prismáticos de color azul, translucido y brillo vitreo. ",61/13,92,#¡DESCONOCIDO!,02/05/2025,M,,,2.5 × 2.5,106,,,,,,,,,
